Waktu Pesanan Dibuat,Jumlah,Returned Quantity,Total Pembayaran,Total Diskon,Ongkos Kirim Dibayar oleh Pembeli,Jumlah Terjual Bersih,Weekend
2024-11-17,89,0,2389812,0.0,109800.0,89,1.0
2024-11-18,43,0,1398646,0.0,97500.0,43,0.0
2024-11-19,95,0,2842628,0.0,131702.0,95,0.0
2024-11-20,19,0,452301,0.0,536200.0,19,0.0
2024-11-21,37,0,958013,0.0,605600.0,37,0.0
2024-11-22,59,0,1415488,0.0,1177300.0,59,0.0
2024-11-23,67,0,3246293,0.0,419300.0,67,1.0
2024-11-24,59,0,1495951,0.0,203100.0,59,1.0
2024-11-25,101,0,2752084,12000.0,226000.0,101,0.0
2024-11-26,62,0,1435636,0.0,95200.0,62,0.0
2024-11-27,88,0,2677800,0.0,936700.0,88,0.0
2024-11-28,61,0,1824510,0.0,646800.0,61,0.0
2024-11-29,66,0,2207468,0.0,392500.0,66,0.0
2024-11-30,63,1,2826705,0.0,210000.0,62,1.0
2024-12-01,0,0,0,0.0,0.0,0,0.0
2024-12-02,0,0,0,0.0,0.0,0,0.0
2024-12-03,0,0,0,0.0,0.0,0,0.0
2024-12-04,0,0,0,0.0,0.0,0,0.0
2024-12-05,0,0,0,0.0,0.0,0,0.0
2024-12-06,0,0,0,0.0,0.0,0,0.0
2024-12-07,0,0,0,0.0,0.0,0,0.0
2024-12-08,0,0,0,0.0,0.0,0,0.0
2024-12-09,0,0,0,0.0,0.0,0,0.0
2024-12-10,0,0,0,0.0,0.0,0,0.0
2024-12-11,0,0,0,0.0,0.0,0,0.0
2024-12-12,0,0,0,0.0,0.0,0,0.0
2024-12-13,0,0,0,0.0,0.0,0,0.0
2024-12-14,0,0,0,0.0,0.0,0,0.0
2024-12-15,0,0,0,0.0,0.0,0,0.0
2024-12-16,0,0,0,0.0,0.0,0,0.0
2024-12-17,0,0,0,0.0,0.0,0,0.0
2024-12-18,0,0,0,0.0,0.0,0,0.0
2024-12-19,0,0,0,0.0,0.0,0,0.0
2024-12-20,0,0,0,0.0,0.0,0,0.0
2024-12-21,0,0,0,0.0,0.0,0,0.0
2024-12-22,0,0,0,0.0,0.0,0,0.0
2024-12-23,0,0,0,0.0,0.0,0,0.0
2024-12-24,0,0,0,0.0,0.0,0,0.0
2024-12-25,0,0,0,0.0,0.0,0,0.0
2024-12-26,0,0,0,0.0,0.0,0,0.0
2024-12-27,0,0,0,0.0,0.0,0,0.0
2024-12-28,0,0,0,0.0,0.0,0,0.0
2024-12-29,0,0,0,0.0,0.0,0,0.0
2024-12-30,0,0,0,0.0,0.0,0,0.0
2024-12-31,0,0,0,0.0,0.0,0,0.0
2025-01-01,95,5,1792461,0.0,1416200.0,90,0.0
2025-01-02,90,1,4622849,5000.0,656400.0,89,0.0
2025-01-03,65,0,1716357,0.0,95500.0,65,0.0
2025-01-04,75,0,2969524,0.0,243900.0,75,1.0
2025-01-05,62,0,1501648,0.0,1656000.0,62,1.0
2025-01-06,72,0,1829742,0.0,172700.0,72,0.0
2025-01-07,77,7,2103440,0.0,159900.0,70,0.0
2025-01-08,82,0,1840887,0.0,156300.0,82,0.0
2025-01-09,70,0,1967058,0.0,795700.0,70,0.0
2025-01-10,39,0,1554826,0.0,164500.0,39,0.0
2025-01-11,49,0,1118641,5000.0,103100.0,49,1.0
2025-01-12,131,0,3797656,170000.0,466500.0,131,1.0
2025-01-13,64,0,2377403,0.0,270680.0,64,0.0
2025-01-14,52,0,2202127,0.0,243601.0,52,0.0
2025-01-15,79,0,4569806,0.0,250600.0,79,0.0
2025-01-16,47,0,2943361,0.0,135800.0,47,0.0
2025-01-17,20,0,534044,0.0,57200.0,20,0.0
2025-01-18,38,0,1310454,0.0,160200.0,38,1.0
2025-01-19,77,0,2090416,0.0,267700.0,77,1.0
2025-01-20,42,0,1802653,0.0,183000.0,42,0.0
2025-01-21,163,2,3402604,0.0,1332300.0,161,0.0
2025-01-22,51,0,1232304,0.0,43400.0,51,0.0
2025-01-23,39,2,1525031,0.0,3353100.0,37,0.0
2025-01-24,120,0,5083135,150000.0,168000.0,120,0.0
2025-01-25,55,0,1288368,0.0,568100.0,55,1.0
2025-01-26,31,0,1076935,0.0,106000.0,31,1.0
2025-01-27,33,0,797172,0.0,493500.0,33,0.0
2025-01-28,66,0,1603141,0.0,600800.0,66,0.0
2025-01-29,69,0,1418474,0.0,61300.0,69,0.0
2025-01-30,54,0,4215135,0.0,1070501.0,54,0.0
2025-01-31,56,0,1416690,0.0,151101.0,56,0.0
2025-02-01,56,0,1566188,0.0,623800.0,56,1.0
2025-02-02,126,0,2735137,0.0,185000.0,126,1.0
2025-02-03,64,0,2320016,0.0,157400.0,64,0.0
2025-02-04,69,1,1377364,0.0,1083000.0,68,0.0
2025-02-05,73,0,4742965,10000.0,91500.0,73,0.0
2025-02-06,60,0,936570,0.0,90500.0,60,0.0
2025-02-07,200,2,4510238,181500.0,483201.0,198,0.0
2025-02-08,97,0,2422696,12000.0,233200.0,97,1.0
2025-02-09,41,0,3176190,0.0,196000.0,41,1.0
2025-02-10,68,0,1606486,0.0,102000.0,68,0.0
2025-02-11,68,0,1666973,10000.0,132900.0,68,0.0
2025-02-12,78,1,4612198,0.0,119494.0,77,0.0
2025-02-13,71,0,1612178,2400.0,61100.0,71,0.0
2025-02-14,70,2,2285428,0.0,982500.0,68,0.0
2025-02-15,60,0,1087149,0.0,659200.0,60,1.0
2025-02-16,42,0,1222890,0.0,877500.0,42,1.0
2025-02-17,69,0,1926308,2400.0,92000.0,69,0.0
2025-02-18,56,2,2179359,0.0,659300.0,54,0.0
2025-02-19,57,2,2425726,0.0,662600.0,55,0.0
2025-02-20,134,1,1620823,150000.0,47000.0,133,0.0
2025-02-21,73,0,1170896,0.0,190000.0,73,0.0
2025-02-22,39,0,1461565,2400.0,584300.0,39,1.0
2025-02-23,28,0,2009193,0.0,269800.0,28,1.0
2025-02-24,110,1,5235548,13000.0,170900.0,109,0.0
2025-02-25,44,0,955947,0.0,51600.0,44,0.0
2025-02-26,182,2,2584908,181500.0,1482701.0,180,0.0
2025-02-27,60,0,1405291,0.0,79000.0,60,0.0
2025-02-28,44,0,1237518,0.0,22000.0,44,0.0
2025-03-01,48,0,1457583,0.0,138077.0,48,1.0
2025-03-02,36,0,993421,0.0,826000.0,36,1.0
2025-03-03,102,0,2536991,0.0,113900.0,102,0.0
2025-03-04,51,0,1643608,0.0,1744700.0,51,0.0
2025-03-05,47,1,2012009,0.0,37800.0,46,0.0
2025-03-06,41,0,1117458,0.0,915500.0,41,0.0
2025-03-07,26,0,929715,0.0,120200.0,26,0.0
2025-03-08,146,0,2106690,151250.0,107800.0,146,1.0
2025-03-09,32,0,910815,0.0,120489.0,32,1.0
2025-03-10,306,4,3343784,302500.0,206301.0,302,0.0
2025-03-11,286,0,2629190,302500.0,227701.0,286,0.0
2025-03-12,68,0,1643807,0.0,195900.0,68,0.0
2025-03-13,134,0,4638339,0.0,347900.0,134,0.0
2025-03-14,277,1,7825379,302500.0,1356103.0,276,0.0
2025-03-15,37,0,2032410,0.0,629000.0,37,1.0
2025-03-16,104,0,4622159,0.0,159600.0,104,1.0
2025-03-17,163,1,6359474,0.0,76200.0,162,0.0
2025-03-18,55,0,875039,0.0,83500.0,55,0.0
2025-03-19,25,0,1193207,0.0,74200.0,25,0.0
2025-03-20,55,0,952468,0.0,888361.0,55,0.0
2025-03-21,44,0,3191972,0.0,31800.0,44,0.0
2025-03-22,31,2,764659,0.0,1641000.0,29,1.0
2025-03-23,28,0,698162,0.0,67500.0,28,1.0
2025-03-24,2,0,216200,0.0,0.0,2,0.0
2025-03-25,15,0,230508,0.0,5000.0,15,0.0
2025-03-26,0,0,0,0.0,0.0,0,0.0
2025-03-27,0,0,0,0.0,0.0,0,0.0
2025-03-28,0,0,0,0.0,0.0,0,0.0
2025-03-29,0,0,0,0.0,0.0,0,0.0
2025-03-30,0,0,0,0.0,0.0,0,0.0
2025-03-31,0,0,0,0.0,0.0,0,0.0
2025-04-01,0,0,0,0.0,0.0,0,0.0
2025-04-02,0,0,0,0.0,0.0,0,0.0
2025-04-03,0,0,0,0.0,0.0,0,0.0
2025-04-04,24,0,804423,0.0,534500.0,24,0.0
2025-04-05,54,0,773739,0.0,39700.0,54,1.0
2025-04-06,50,0,1338798,0.0,805393.0,50,1.0
2025-04-07,58,0,1007042,0.0,247720.0,58,0.0
2025-04-08,172,0,3962791,300000.0,602300.0,172,0.0
2025-04-09,83,0,1306720,0.0,954100.0,83,0.0
2025-04-10,116,2,3882983,150000.0,90289.0,114,0.0
2025-04-11,44,0,925098,0.0,843900.0,44,0.0
2025-04-12,41,0,1425074,0.0,185700.0,41,1.0
2025-04-13,42,1,923830,0.0,50200.0,41,1.0
2025-04-14,65,1,3496995,0.0,99500.0,64,0.0
2025-04-15,66,1,1503554,0.0,128800.0,65,0.0
2025-04-16,34,0,674122,0.0,65900.0,34,0.0
2025-04-17,34,0,897288,0.0,38500.0,34,0.0
2025-04-18,29,0,958010,0.0,122900.0,29,0.0
2025-04-19,35,0,1732405,0.0,1555401.0,35,1.0
2025-04-20,47,0,1715758,0.0,723100.0,47,1.0
2025-04-21,82,8,1934727,0.0,1135960.0,74,0.0
2025-04-22,36,0,2241903,0.0,15500.0,36,0.0
2025-04-23,26,0,572186,0.0,29500.0,26,0.0
2025-04-24,59,0,853446,0.0,70300.0,59,0.0
2025-04-25,64,1,1261856,5000.0,132300.0,63,0.0
2025-04-26,40,0,882433,0.0,1627000.0,40,1.0
2025-04-27,34,3,732785,0.0,51000.0,31,1.0
2025-04-28,48,2,1036379,0.0,44000.0,46,0.0
2025-04-29,73,2,1663085,0.0,648200.0,71,0.0
2025-04-30,47,0,2057640,12000.0,48500.0,47,0.0
2025-05-01,34,0,701082,0.0,39900.0,34,0.0
2025-05-02,35,0,755477,0.0,37500.0,35,0.0
2025-05-03,42,1,1897556,0.0,84800.0,41,1.0
2025-05-04,21,0,984748,0.0,1364000.0,21,1.0
2025-05-05,58,3,1062944,0.0,38500.0,55,0.0
2025-05-06,30,1,2001967,0.0,49200.0,29,0.0
2025-05-07,47,0,1334451,0.0,525052.0,47,0.0
2025-05-08,28,1,437542,0.0,529700.0,27,0.0
2025-05-09,32,1,1961133,0.0,580600.0,31,0.0
2025-05-10,35,0,734583,0.0,3164500.0,35,1.0
2025-05-11,35,3,900629,0.0,610500.0,32,1.0
2025-05-12,33,4,617247,0.0,52800.0,29,0.0
2025-05-13,23,0,445503,0.0,26700.0,23,0.0
2025-05-14,45,1,2334740,0.0,117700.0,44,0.0
2025-05-15,58,0,988517,0.0,75600.0,58,0.0
2025-05-16,27,0,720605,0.0,74900.0,27,0.0
2025-05-17,146,25,2148784,0.0,218900.0,121,1.0
2025-05-18,24,0,369632,0.0,24400.0,24,1.0
2025-05-19,38,0,745042,0.0,107100.0,38,0.0
2025-05-20,24,0,519850,0.0,46000.0,24,0.0
2025-05-21,93,0,1267866,0.0,607800.0,93,0.0
2025-05-22,34,0,653408,0.0,37000.0,34,0.0
2025-05-23,31,0,868891,0.0,13500.0,31,0.0
2025-05-24,34,2,1156481,0.0,72500.0,32,1.0
2025-05-25,38,3,511600,0.0,0.0,35,1.0
2025-05-26,37,1,685212,0.0,447500.0,36,0.0
2025-05-27,41,0,1157732,0.0,583472.0,41,0.0
2025-05-28,41,0,2815480,12000.0,147000.0,41,0.0
2025-05-29,20,0,293539,0.0,38300.0,20,0.0
2025-05-30,14,0,590439,0.0,81380.0,14,0.0
2025-05-31,12,0,490864,0.0,503000.0,12,1.0
2025-06-01,65,0,1631637,120000.0,25400.0,65,1.0
2025-06-02,38,2,1077335,0.0,78600.0,36,0.0
2025-06-03,55,0,1058497,0.0,47400.0,55,0.0
2025-06-04,33,0,2566830,0.0,1000.0,33,0.0
2025-06-05,25,3,914765,0.0,139500.0,22,0.0
2025-06-06,44,1,999647,0.0,478500.0,43,0.0
2025-06-07,48,2,2696155,0.0,100212.0,46,1.0
2025-06-08,24,0,334625,0.0,17400.0,24,1.0
2025-06-09,25,0,1070034,0.0,16300.0,25,0.0
2025-06-10,25,0,3191186,0.0,1500.0,25,0.0
2025-06-11,46,0,455934,0.0,8300.0,46,0.0
2025-06-12,31,1,620546,0.0,22201.0,30,0.0
2025-06-13,19,0,366140,0.0,28460.0,19,0.0
2025-06-14,19,0,437763,0.0,29800.0,19,1.0
2025-06-15,23,0,721640,0.0,6500.0,23,1.0
2025-06-16,36,1,904906,0.0,0.0,35,0.0
2025-06-17,55,0,3192841,0.0,118316.0,55,0.0
2025-06-18,34,0,771602,0.0,35700.0,34,0.0
2025-06-19,22,0,1603421,0.0,98600.0,22,0.0
2025-06-20,13,0,330900,0.0,7000.0,13,0.0
2025-06-21,19,0,644341,0.0,36000.0,19,1.0
2025-06-22,34,0,429950,0.0,0.0,34,1.0
2025-06-23,229,8,8552868,0.0,61500.0,221,0.0
2025-06-24,28,0,701167,0.0,53000.0,28,0.0
2025-06-25,34,2,597013,0.0,48000.0,32,0.0
2025-06-26,28,0,345333,0.0,13000.0,28,0.0
2025-06-27,37,0,571623,0.0,28400.0,37,0.0
2025-06-28,22,0,611315,0.0,42380.0,22,1.0
2025-06-29,28,3,543055,0.0,0.0,25,1.0
2025-06-30,37,0,876967,0.0,4500.0,37,0.0
2025-07-01,0,0,0,0.0,0.0,0,0.0
2025-07-02,0,0,0,0.0,0.0,0,0.0
2025-07-03,0,0,0,0.0,0.0,0,0.0
2025-07-04,0,0,0,0.0,0.0,0,0.0
2025-07-05,0,0,0,0.0,0.0,0,0.0
2025-07-06,0,0,0,0.0,0.0,0,0.0
2025-07-07,0,0,0,0.0,0.0,0,0.0
2025-07-08,0,0,0,0.0,0.0,0,0.0
2025-07-09,0,0,0,0.0,0.0,0,0.0
2025-07-10,0,0,0,0.0,0.0,0,0.0
2025-07-11,0,0,0,0.0,0.0,0,0.0
2025-07-12,0,0,0,0.0,0.0,0,0.0
2025-07-13,0,0,0,0.0,0.0,0,0.0
2025-07-14,0,0,0,0.0,0.0,0,0.0
2025-07-15,0,0,0,0.0,0.0,0,0.0
2025-07-16,0,0,0,0.0,0.0,0,0.0
2025-07-17,0,0,0,0.0,0.0,0,0.0
2025-07-18,0,0,0,0.0,0.0,0,0.0
2025-07-19,0,0,0,0.0,0.0,0,0.0
2025-07-20,0,0,0,0.0,0.0,0,0.0
2025-07-21,0,0,0,0.0,0.0,0,0.0
2025-07-22,0,0,0,0.0,0.0,0,0.0
2025-07-23,0,0,0,0.0,0.0,0,0.0
2025-07-24,0,0,0,0.0,0.0,0,0.0
2025-07-25,0,0,0,0.0,0.0,0,0.0
2025-07-26,0,0,0,0.0,0.0,0,0.0
2025-07-27,0,0,0,0.0,0.0,0,0.0
2025-07-28,0,0,0,0.0,0.0,0,0.0
2025-07-29,0,0,0,0.0,0.0,0,0.0
2025-07-30,0,0,0,0.0,0.0,0,0.0
2025-07-31,0,0,0,0.0,0.0,0,0.0
2025-08-01,56,0,2222521,0.0,33500.0,56,0.0
2025-08-02,38,0,1066905,0.0,86600.0,38,1.0
2025-08-03,62,0,1580779,0.0,52100.0,62,1.0
2025-08-04,54,0,4622026,0.0,82700.0,54,0.0
2025-08-05,83,0,1690582,0.0,50000.0,83,0.0
2025-08-06,42,0,909354,0.0,64000.0,42,0.0
2025-08-07,62,0,2505824,0.0,203000.0,62,0.0
2025-08-08,90,0,3344173,0.0,183700.0,90,0.0
2025-08-09,41,0,1201327,0.0,31873.0,41,1.0
2025-08-10,61,3,1283576,0.0,78900.0,58,1.0
2025-08-11,75,2,1337985,0.0,157800.0,73,0.0
2025-08-12,59,0,1395821,20000.0,67300.0,59,0.0
2025-08-13,80,0,2712738,105000.0,97100.0,80,0.0
2025-08-14,61,0,1098860,0.0,15900.0,61,0.0
2025-08-15,42,0,1130703,0.0,81074.0,42,0.0
2025-08-16,53,1,2542433,0.0,100000.0,52,1.0
2025-08-17,96,0,1402582,0.0,64500.0,96,1.0
2025-08-18,38,0,2207100,4500.0,25291.0,38,0.0
2025-08-19,50,0,2289257,14400.0,83200.0,50,0.0
2025-08-20,51,0,1266791,0.0,54400.0,51,0.0
2025-08-21,62,0,1332966,0.0,186500.0,62,0.0
2025-08-22,63,0,1232440,0.0,65713.0,63,0.0
2025-08-23,56,6,1168227,0.0,53500.0,50,1.0
2025-08-24,64,0,1909315,0.0,30500.0,64,1.0
2025-08-25,76,0,1278385,0.0,79752.0,76,0.0
2025-08-26,41,0,1124414,0.0,52000.0,41,0.0
2025-08-27,56,1,1679779,0.0,85100.0,55,0.0
2025-08-28,59,7,856622,0.0,10500.0,52,0.0
2025-08-29,58,0,1608468,0.0,81500.0,58,0.0
2025-08-30,64,0,1299809,0.0,227099.0,64,1.0
2025-08-31,40,0,1160219,0.0,116700.0,40,1.0
2025-09-01,54,2,1043155,0.0,5000.0,52,0.0
2025-09-02,57,0,1571441,0.0,118499.0,57,0.0
2025-09-03,193,0,2098915,136800.0,111600.0,193,0.0
2025-09-04,64,0,2094548,0.0,78800.0,64,0.0
2025-09-05,135,3,2310115,0.0,126500.0,132,0.0
2025-09-06,65,0,1300005,0.0,50267.0,65,1.0
2025-09-07,61,0,1788691,0.0,47000.0,61,1.0
2025-09-08,60,0,2716383,14400.0,71500.0,60,0.0
2025-09-09,108,2,2616706,0.0,187492.0,106,0.0
2025-09-10,79,0,2979869,0.0,83500.0,79,0.0
2025-09-11,69,0,1096992,0.0,28400.0,69,0.0
2025-09-12,37,0,1000994,0.0,63985.0,37,0.0
2025-09-13,74,6,1157343,14400.0,96000.0,68,1.0
2025-09-14,40,1,665849,0.0,61400.0,39,1.0
2025-09-15,87,1,2252249,0.0,184000.0,86,0.0
2025-09-16,42,0,1625278,0.0,5391.0,42,0.0
2025-09-17,73,0,2094691,0.0,100000.0,73,0.0
2025-09-18,65,0,1668549,0.0,473435.0,65,0.0
2025-09-19,81,0,2035900,0.0,927500.0,81,0.0
2025-09-20,41,0,1036930,0.0,40600.0,41,1.0
2025-09-21,54,0,1926759,0.0,61100.0,54,1.0
2025-09-22,51,1,1672202,0.0,60000.0,50,0.0
2025-09-23,100,1,2138894,87500.0,1558200.0,99,0.0
2025-09-24,40,0,868152,0.0,35000.0,40,0.0
2025-09-25,85,0,2773820,0.0,136500.0,85,0.0
2025-09-26,117,0,3980665,0.0,308600.0,117,0.0
2025-09-27,68,0,1421565,0.0,141093.0,68,1.0
2025-09-28,40,0,697636,0.0,6000.0,40,1.0
2025-09-29,27,0,536842,0.0,34300.0,27,0.0
2025-09-30,60,0,1884879,0.0,61200.0,60,0.0
2025-10-01,103,0,1745747,0.0,11500.0,103,0.0
2025-10-02,63,0,3813854,0.0,121400.0,63,0.0
2025-10-03,95,0,7195051,0.0,56400.0,95,0.0
2025-10-04,90,0,2821764,0.0,41200.0,90,1.0
2025-10-05,73,0,2247658,0.0,34500.0,73,1.0
2025-10-06,83,1,1748825,0.0,49104.0,82,0.0
2025-10-07,76,2,1336077,0.0,227500.0,74,0.0
2025-10-08,109,4,10964415,24000.0,387303.0,105,0.0
2025-10-09,78,0,1785350,0.0,96085.0,78,0.0
2025-10-10,78,0,2585442,0.0,25700.0,78,0.0
2025-10-11,62,0,1183216,0.0,17891.0,62,1.0
2025-10-12,46,0,697307,0.0,15000.0,46,1.0
2025-10-13,74,3,4576572,0.0,66700.0,71,0.0
2025-10-14,52,0,1012780,0.0,67400.0,52,0.0
2025-10-15,27,0,946671,0.0,34500.0,27,0.0
2025-10-16,45,1,1071576,0.0,43500.0,44,0.0
2025-10-17,43,0,1378531,0.0,156040.0,43,0.0
2025-10-18,77,0,1388306,0.0,34500.0,77,1.0
2025-10-19,71,0,1545203,0.0,42100.0,71,1.0
2025-10-20,58,0,2408093,0.0,59500.0,58,0.0
2025-10-21,78,1,1281342,0.0,77980.0,77,0.0
2025-10-22,60,2,3021171,0.0,59000.0,58,0.0
2025-10-23,86,0,1692089,0.0,810500.0,86,0.0
2025-10-24,67,0,1782505,0.0,77442.0,67,0.0
2025-10-25,47,0,1016355,0.0,43000.0,47,1.0
2025-10-26,38,0,677906,0.0,3500.0,38,1.0
2025-10-27,75,0,1950483,0.0,29000.0,75,0.0
2025-10-28,66,0,1600835,0.0,20000.0,66,0.0
2025-10-29,138,3,7306900,0.0,79500.0,135,0.0
2025-10-30,49,1,1308522,0.0,13500.0,48,0.0
2025-10-31,37,0,2032657,0.0,862000.0,37,0.0
2025-11-01,104,0,2055701,0.0,38400.0,104,1.0
2025-11-02,55,1,1067537,0.0,41700.0,54,1.0
2025-11-03,93,0,1894947,87500.0,71500.0,93,0.0
2025-11-04,153,0,3269483,0.0,44000.0,153,0.0
2025-11-05,51,1,3116816,0.0,58800.0,50,0.0
2025-11-06,71,0,2129349,0.0,58500.0,71,0.0
2025-11-07,56,1,1261319,0.0,29000.0,55,0.0
2025-11-08,54,0,799735,0.0,0.0,54,1.0
2025-11-09,173,0,1721199,139150.0,35961.0,173,1.0
2025-11-10,90,0,2360193,0.0,54500.0,90,0.0
2025-11-11,86,0,2280539,0.0,26495.0,86,0.0
2025-11-12,77,0,1224769,0.0,2000.0,77,0.0
2025-11-13,40,2,640614,5000.0,28500.0,38,0.0
2025-11-14,53,0,1039925,1000.0,181700.0,53,0.0
2025-11-15,50,0,2169957,2000.0,34500.0,50,1.0
2025-11-16,56,1,1954903,7000.0,13000.0,55,1.0
2025-11-17,64,2,1289810,1000.0,51800.0,62,0.0
2025-11-18,54,0,942766,6000.0,94774.0,54,0.0
2025-11-19,66,0,1135619,11000.0,15000.0,66,0.0
2025-11-20,68,2,1526803,7000.0,25500.0,66,0.0
2025-11-21,54,0,1800004,1000.0,1028000.0,54,0.0
2025-11-22,44,0,801926,510000.0,60600.0,44,1.0
2025-11-23,22,0,392005,0.0,15000.0,22,1.0
2025-11-24,35,0,531480,0.0,0.0,35,0.0
2025-11-25,13,1,211765,1000.0,13980.0,12,0.0
2025-11-26,0,0,0,0.0,0.0,0,0.0
2025-11-27,1,0,101700,0.0,0.0,1,0.0
