Waktu Pesanan Dibuat,Jumlah,Returned Quantity,Total Pembayaran,Total Diskon,Ongkos Kirim Dibayar oleh Pembeli,Jumlah Terjual Bersih,Weekend
2023-12-01,3,0,65724,0.0,15000.0,3,0.0
2023-12-02,0,0,0,0.0,0.0,0,0.0
2023-12-03,1,0,1314000,0.0,0.0,1,1.0
2023-12-04,0,0,0,0.0,0.0,0,0.0
2023-12-05,3,0,62500,0.0,8000.0,3,0.0
2023-12-06,5,0,813080,0.0,53000.0,5,0.0
2023-12-07,1,0,130360,0.0,0.0,1,0.0
2023-12-08,4,0,82120,0.0,8000.0,4,0.0
2023-12-09,0,0,0,0.0,0.0,0,0.0
2023-12-10,0,0,0,0.0,0.0,0,0.0
2023-12-11,2,0,674000,0.0,1000.0,2,0.0
2023-12-12,1,0,170500,0.0,4500.0,1,0.0
2023-12-13,0,0,0,0.0,0.0,0,0.0
2023-12-14,0,0,0,0.0,0.0,0,0.0
2023-12-15,7,0,422000,0.0,78000.0,7,0.0
2023-12-16,1,0,362000,0.0,10000.0,1,1.0
2023-12-17,3,0,972633,0.0,1000.0,3,1.0
2023-12-18,2,0,484600,0.0,22500.0,2,0.0
2023-12-19,0,0,0,0.0,0.0,0,0.0
2023-12-20,0,0,0,0.0,0.0,0,0.0
2023-12-21,0,0,0,0.0,0.0,0,0.0
2023-12-22,0,0,0,0.0,0.0,0,0.0
2023-12-23,0,0,0,0.0,0.0,0,0.0
2023-12-24,0,0,0,0.0,0.0,0,0.0
2023-12-25,1,0,216280,0.0,32000.0,1,0.0
2023-12-26,0,0,0,0.0,0.0,0,0.0
2023-12-27,1,0,1364500,0.0,0.0,1,0.0
2023-12-28,0,0,0,0.0,0.0,0,0.0
2023-12-29,4,0,243080,0.0,12000.0,4,0.0
2023-12-30,0,0,0,0.0,0.0,0,0.0
2023-12-31,0,0,0,0.0,0.0,0,0.0
2024-01-01,4,0,47400,0.0,0.0,4,0.0
2024-01-02,0,0,0,0.0,0.0,0,0.0
2024-01-03,0,0,0,0.0,0.0,0,0.0
2024-01-04,2,0,702000,0.0,1000.0,2,0.0
2024-01-05,0,0,0,0.0,0.0,0,0.0
2024-01-06,3,0,61760,0.0,8000.0,3,1.0
2024-01-07,1,0,374000,0.0,30000.0,1,1.0
2024-01-08,1,0,337000,0.0,0.0,1,0.0
2024-01-09,0,0,0,0.0,0.0,0,0.0
2024-01-10,0,0,0,0.0,0.0,0,0.0
2024-01-11,0,0,0,0.0,0.0,0,0.0
2024-01-12,0,0,0,0.0,0.0,0,0.0
2024-01-13,5,0,92750,0.0,16000.0,5,1.0
2024-01-14,0,0,0,0.0,0.0,0,0.0
2024-01-15,0,0,0,0.0,0.0,0,0.0
2024-01-16,1,0,1292467,0.0,0.0,1,0.0
2024-01-17,2,0,45720,0.0,8000.0,2,0.0
2024-01-18,3,0,63920,0.0,8000.0,3,0.0
2024-01-19,0,0,0,0.0,0.0,0,0.0
2024-01-20,0,0,0,0.0,0.0,0,0.0
2024-01-21,0,0,0,0.0,0.0,0,0.0
2024-01-22,0,0,0,0.0,0.0,0,0.0
2024-01-23,0,0,0,0.0,0.0,0,0.0
2024-01-24,0,0,0,0.0,0.0,0,0.0
2024-01-25,0,0,0,0.0,0.0,0,0.0
2024-01-26,1,0,413880,0.0,54000.0,1,0.0
2024-01-27,1,0,426936,0.0,60000.0,1,1.0
2024-01-28,10,0,177000,0.0,0.0,10,1.0
2024-01-29,0,0,0,0.0,0.0,0,0.0
2024-01-30,2,0,56640,0.0,18500.0,2,0.0
2024-01-31,0,0,0,0.0,0.0,0,0.0
2024-02-01,0,0,0,0.0,0.0,0,0.0
2024-02-02,3,0,55600,0.0,0.0,3,0.0
2024-02-03,0,0,0,0.0,0.0,0,0.0
2024-02-04,0,0,0,0.0,0.0,0,0.0
2024-02-05,2,0,753000,0.0,1000.0,2,0.0
2024-02-06,0,0,0,0.0,0.0,0,0.0
2024-02-07,0,0,0,0.0,0.0,0,0.0
2024-02-08,0,0,0,0.0,0.0,0,0.0
2024-02-09,0,0,0,0.0,0.0,0,0.0
2024-02-10,0,0,0,0.0,0.0,0,0.0
2024-02-11,0,0,0,0.0,0.0,0,0.0
2024-02-12,0,0,0,0.0,0.0,0,0.0
2024-02-13,0,0,0,0.0,0.0,0,0.0
2024-02-14,3,0,53500,0.0,0.0,3,0.0
2024-02-15,0,0,0,0.0,0.0,0,0.0
2024-02-16,0,0,0,0.0,0.0,0,0.0
2024-02-17,0,0,0,0.0,0.0,0,0.0
2024-02-18,0,0,0,0.0,0.0,0,0.0
2024-02-19,0,0,0,0.0,0.0,0,0.0
2024-02-20,0,0,0,0.0,0.0,0,0.0
2024-02-21,0,0,0,0.0,0.0,0,0.0
2024-02-22,3,0,91480,0.0,34500.0,3,0.0
2024-02-23,0,0,0,0.0,0.0,0,0.0
2024-02-24,0,0,0,0.0,0.0,0,0.0
2024-02-25,10,0,229280,0.0,44500.0,10,1.0
2024-02-26,0,0,0,0.0,0.0,0,0.0
2024-02-27,3,0,2248720,0.0,118000.0,3,0.0
2024-02-28,25,0,351394,0.0,52500.0,25,0.0
2024-02-29,0,0,0,0.0,0.0,0,0.0
2024-03-01,0,0,0,0.0,0.0,0,0.0
2024-03-02,0,0,0,0.0,0.0,0,0.0
2024-03-03,1,0,57992,0.0,18300.0,1,1.0
2024-03-04,1,0,1705000,0.0,0.0,1,0.0
2024-03-05,15,0,294492,0.0,44500.0,15,0.0
2024-03-06,0,0,0,0.0,0.0,0,0.0
2024-03-07,0,0,0,0.0,0.0,0,0.0
2024-03-08,0,0,0,0.0,0.0,0,0.0
2024-03-09,0,0,0,0.0,0.0,0,0.0
2024-03-10,0,0,0,0.0,0.0,0,0.0
2024-03-11,2,0,42830,0.0,9000.0,2,0.0
2024-03-12,1,0,413880,0.0,22000.0,1,0.0
2024-03-13,2,0,46500,0.0,11500.0,2,0.0
2024-03-14,0,0,0,0.0,0.0,0,0.0
2024-03-15,7,0,159726,0.0,8000.0,7,0.0
2024-03-16,0,0,0,0.0,0.0,0,0.0
2024-03-17,0,0,0,0.0,0.0,0,0.0
2024-03-18,0,0,0,0.0,0.0,0,0.0
2024-03-19,0,0,0,0.0,0.0,0,0.0
2024-03-20,4,0,130279,0.0,20500.0,4,0.0
2024-03-21,0,0,0,0.0,0.0,0,0.0
2024-03-22,0,0,0,0.0,0.0,0,0.0
2024-03-23,5,0,88500,0.0,0.0,5,1.0
2024-03-24,3,0,1081000,0.0,0.0,3,1.0
2024-03-25,2,0,37400,0.0,0.0,2,0.0
2024-03-26,0,0,0,0.0,0.0,0,0.0
2024-03-27,3,0,1203910,0.0,66000.0,3,0.0
2024-03-28,0,0,0,0.0,0.0,0,0.0
2024-03-29,0,0,0,0.0,0.0,0,0.0
2024-03-30,0,0,0,0.0,0.0,0,0.0
2024-03-31,0,0,0,0.0,0.0,0,0.0
2024-04-01,0,0,0,0.0,0.0,0,0.0
2024-04-02,0,0,0,0.0,0.0,0,0.0
2024-04-03,0,0,0,0.0,0.0,0,0.0
2024-04-04,0,0,0,0.0,0.0,0,0.0
2024-04-05,0,0,0,0.0,0.0,0,0.0
2024-04-06,0,0,0,0.0,0.0,0,0.0
2024-04-07,0,0,0,0.0,0.0,0,0.0
2024-04-08,0,0,0,0.0,0.0,0,0.0
2024-04-09,3,0,121540,0.0,0.0,3,0.0
2024-04-10,0,0,0,0.0,0.0,0,0.0
2024-04-11,0,0,0,0.0,0.0,0,0.0
2024-04-12,0,0,0,0.0,0.0,0,0.0
2024-04-13,0,0,0,0.0,0.0,0,0.0
2024-04-14,0,0,0,0.0,0.0,0,0.0
2024-04-15,0,0,0,0.0,0.0,0,0.0
2024-04-16,1,0,54560,0.0,10500.0,1,0.0
2024-04-17,10,0,177000,0.0,0.0,10,0.0
2024-04-18,0,0,0,0.0,0.0,0,0.0
2024-04-19,0,0,0,0.0,0.0,0,0.0
2024-04-20,5,0,214200,0.0,0.0,5,1.0
2024-04-21,0,0,0,0.0,0.0,0,0.0
2024-04-22,0,0,0,0.0,0.0,0,0.0
2024-04-23,0,0,0,0.0,0.0,0,0.0
2024-04-24,2,0,111074,0.0,0.0,2,0.0
2024-04-25,0,0,0,0.0,0.0,0,0.0
2024-04-26,0,0,0,0.0,0.0,0,0.0
2024-04-27,0,0,0,0.0,0.0,0,0.0
2024-04-28,0,0,0,0.0,0.0,0,0.0
2024-04-29,0,0,0,0.0,0.0,0,0.0
2024-04-30,0,0,0,0.0,0.0,0,0.0
2024-05-01,0,0,0,0.0,0.0,0,0.0
2024-05-02,0,0,0,0.0,0.0,0,0.0
2024-05-03,7,0,1294487,0.0,0.0,7,0.0
2024-05-04,0,0,0,0.0,0.0,0,0.0
2024-05-05,13,0,2774500,0.0,4000.0,13,1.0
2024-05-06,0,0,0,0.0,0.0,0,0.0
2024-05-07,1,0,376000,0.0,0.0,1,0.0
2024-05-08,0,0,0,0.0,0.0,0,0.0
2024-05-09,0,0,0,0.0,0.0,0,0.0
2024-05-10,0,0,0,0.0,0.0,0,0.0
2024-05-11,7,0,136700,0.0,8000.0,7,1.0
2024-05-12,1,0,56220,0.0,32700.000000000004,1,1.0
2024-05-13,5,0,92000,0.0,0.0,5,0.0
2024-05-14,14,0,273080,0.0,19500.0,14,0.0
2024-05-15,13,0,547500,0.0,22500.0,13,0.0
2024-05-16,2,0,45720,0.0,8000.0,2,0.0
2024-05-17,0,0,0,0.0,0.0,0,0.0
2024-05-18,0,0,0,0.0,0.0,0,0.0
2024-05-19,7,0,215625,0.0,90000.0,7,1.0
2024-05-20,7,0,135835,0.0,11000.0,7,0.0
2024-05-21,7,0,1501395,0.0,34600.0,7,0.0
2024-05-22,11,0,624140,0.0,66000.0,11,0.0
2024-05-23,0,0,0,0.0,0.0,0,0.0
2024-05-24,2,0,549560,0.0,146000.0,2,0.0
2024-05-25,0,0,0,0.0,0.0,0,0.0
2024-05-26,0,0,0,0.0,0.0,0,0.0
2024-05-27,0,0,0,0.0,0.0,0,0.0
2024-05-28,0,0,0,0.0,0.0,0,0.0
2024-05-29,2,0,113320,0.0,0.0,2,0.0
2024-05-30,1,0,378000,0.0,0.0,1,0.0
2024-05-31,2,0,2703000,0.0,0.0,2,0.0
2024-06-01,1,0,9840,0.0,3000.0,1,1.0
2024-06-02,1,0,5451,0.0,0.0,1,1.0
2024-06-03,1,0,365000,0.0,2000.0,1,0.0
2024-06-04,3,0,28040,0.0,8000.0,3,0.0
2024-06-05,0,0,0,0.0,0.0,0,0.0
2024-06-06,10,0,1916635,0.0,16000.0,10,0.0
2024-06-07,2,0,34240,0.0,21000.0,2,0.0
2024-06-08,6,0,509180,0.0,96000.0,6,1.0
2024-06-09,0,0,0,0.0,0.0,0,0.0
2024-06-10,0,0,0,0.0,0.0,0,0.0
2024-06-11,6,0,36300,0.0,0.0,6,0.0
2024-06-12,3,0,747940,0.0,14000.0,3,0.0
2024-06-13,7,0,107740,0.0,16000.0,7,0.0
2024-06-14,3,0,40781,0.0,11000.0,3,0.0
2024-06-15,2,0,25675,0.0,508000.0,2,1.0
2024-06-16,4,0,40220,0.0,15500.0,4,1.0
2024-06-17,4,0,52480,0.0,29500.0,4,0.0
2024-06-18,8,0,66170,0.0,18500.0,8,0.0
2024-06-19,1,0,6200,0.0,0.0,1,0.0
2024-06-20,10,0,1254541,0.0,39501.0,10,0.0
2024-06-21,0,0,0,0.0,0.0,0,0.0
2024-06-22,9,0,114926,0.0,14000.0,9,1.0
2024-06-23,4,0,28740,0.0,0.0,4,1.0
2024-06-24,0,0,0,0.0,0.0,0,0.0
2024-06-25,14,0,1035693,0.0,501500.0,14,0.0
2024-06-26,14,0,88700,0.0,12500.0,14,0.0
2024-06-27,3,0,508520,0.0,93500.0,3,0.0
2024-06-28,7,0,78172,0.0,15500.0,7,0.0
2024-06-29,7,0,553000,0.0,80000.0,7,1.0
2024-06-30,4,0,32616,0.0,4400.0,4,1.0
2024-07-01,7,0,52232,0.0,11000.0,7,0.0
2024-07-02,11,0,72587,0.0,10500.0,11,0.0
2024-07-03,8,0,63720,0.0,18000.0,8,0.0
2024-07-04,14,0,85320,5000.0,13500.0,14,0.0
2024-07-05,7,0,201170,0.0,18500.0,7,0.0
2024-07-06,5,0,84120,0.0,28000.0,5,1.0
2024-07-07,14,0,1463714,0.0,10500.0,14,1.0
2024-07-08,10,0,1614948,0.0,204000.0,10,0.0
2024-07-09,8,0,498950,0.0,51000.0,8,0.0
2024-07-10,9,0,72048,0.0,13000.0,9,0.0
2024-07-11,5,0,44382,0.0,15000.0,5,0.0
2024-07-12,8,0,47975,0.0,4500.0,8,0.0
2024-07-13,1,0,10880,0.0,4500.0,1,1.0
2024-07-14,3,0,23760,0.0,6500.0,3,1.0
2024-07-15,13,0,86693,0.0,7000.0,13,0.0
2024-07-16,12,0,185700,0.0,0.0,12,0.0
2024-07-17,6,0,87178,0.0,15000.0,6,0.0
2024-07-18,6,0,42299,0.0,8000.0,6,0.0
2024-07-19,6,0,418560,0.0,11500.0,6,0.0
2024-07-20,9,0,86340,0.0,21000.0,9,1.0
2024-07-21,5,0,2907100,0.0,87700.0,5,1.0
2024-07-22,4,0,1420400,0.0,0.0,4,0.0
2024-07-23,1,0,6200,0.0,0.0,1,0.0
2024-07-24,2,0,13050,0.0,0.0,2,0.0
2024-07-25,10,0,73144,0.0,14000.0,10,0.0
2024-07-26,12,0,125925,0.0,32500.0,12,0.0
2024-07-27,8,0,57956,0.0,12000.0,8,1.0
2024-07-28,7,0,52120,0.0,10500.0,7,1.0
2024-07-29,10,0,82764,0.0,1500.0,10,0.0
2024-07-30,22,0,1507574,5000.0,16500.0,22,0.0
2024-07-31,6,0,78900,0.0,514000.0,6,0.0
2024-08-01,26,0,318479,5000.0,11500.0,26,0.0
2024-08-02,9,0,111297,0.0,18500.0,9,0.0
2024-08-03,14,0,573435,0.0,20000.0,14,1.0
2024-08-04,3,0,34557,0.0,13500.0,3,1.0
2024-08-05,10,0,2798462,0.0,0.0,10,0.0
2024-08-06,10,0,1766961,0.0,10000.0,10,0.0
2024-08-07,6,0,453186,0.0,47000.0,6,0.0
2024-08-08,14,0,1458509,0.0,20500.0,14,0.0
2024-08-09,5,0,437450,0.0,10000.0,5,0.0
2024-08-10,9,0,171700,0.0,27500.0,9,1.0
2024-08-11,4,0,40761,0.0,13500.0,4,1.0
2024-08-12,3,0,18720,0.0,0.0,3,0.0
2024-08-13,9,0,95052,0.0,528000.0,9,0.0
2024-08-14,8,0,80575,0.0,16000.0,8,0.0
2024-08-15,34,0,422200,105000.0,11000.0,34,0.0
2024-08-16,5,0,28520,0.0,0.0,5,0.0
2024-08-17,19,0,259785,0.0,552000.0,19,1.0
2024-08-18,2,0,492110,0.0,115000.0,2,1.0
2024-08-19,6,0,522053,0.0,132000.0,6,0.0
2024-08-20,7,0,60294,0.0,12000.0,7,0.0
2024-08-21,8,0,435810,0.0,529500.0,8,0.0
2024-08-22,10,0,162822,0.0,4000.0,10,0.0
2024-08-23,8,0,402011,0.0,4000.0,8,0.0
2024-08-24,9,0,1409188,0.0,0.0,9,1.0
2024-08-25,11,0,447216,0.0,10000.0,11,1.0
2024-08-26,11,0,169068,0.0,4500.0,11,0.0
2024-08-27,3,0,18348,0.0,0.0,3,0.0
2024-08-28,1,0,10180,0.0,0.0,1,0.0
2024-08-29,5,0,55220,0.0,2000.0,5,0.0
2024-08-30,17,0,1567350,0.0,2000.0,17,0.0
2024-08-31,1,0,6610,0.0,0.0,1,1.0
2024-09-01,21,0,2546674,0.0,133000.0,21,1.0
2024-09-02,8,0,159378,0.0,29000.0,8,0.0
2024-09-03,18,0,117604,5000.0,2500.0,18,0.0
2024-09-04,4,0,119130,0.0,12000.0,4,0.0
2024-09-05,2,0,13220,0.0,0.0,2,0.0
2024-09-06,0,0,0,0.0,0.0,0,0.0
2024-09-07,6,0,51550,0.0,16000.0,6,1.0
2024-09-08,39,0,1643822,15000.0,28500.0,39,1.0
2024-09-09,7,0,86565,0.0,502000.0,7,0.0
2024-09-10,17,0,2590840,0.0,307000.0,17,0.0
2024-09-11,8,0,4633580,0.0,1168000.0,8,0.0
2024-09-12,4,0,25220,0.0,0.0,4,0.0
2024-09-13,1,0,12440,0.0,6000.0,1,0.0
2024-09-14,4,0,3099098,0.0,352000.0,4,1.0
2024-09-15,1,0,6720,0.0,0.0,1,1.0
2024-09-16,3,0,29816,0.0,0.0,3,0.0
2024-09-17,1,0,6720,0.0,0.0,1,0.0
2024-09-18,59,0,692843,25000.0,45000.0,59,0.0
2024-09-19,3,0,19940,0.0,0.0,3,0.0
2024-09-20,4,0,48500,0.0,2500.0,4,0.0
2024-09-21,1,0,390220,0.0,18000.0,1,1.0
2024-09-22,9,0,1583234,0.0,159000.0,9,1.0
2024-09-23,0,0,0,0.0,0.0,0,0.0
2024-09-24,16,0,220876,6500.0,5500.0,16,0.0
2024-09-25,10,3,1355660,0.0,21000.0,7,0.0
2024-09-26,4,0,1351960,0.0,1000.0,4,0.0
2024-09-27,3,0,1387380,0.0,0.0,3,0.0
2024-09-28,209,0,3683740,700000.0,846500.0,209,1.0
2024-09-29,11,0,728966,0.0,24000.0,11,1.0
2024-09-30,7,0,148670,0.0,16000.0,7,0.0
2024-10-01,7,0,425014,0.0,1000.0,7,0.0
2024-10-02,4,0,165920,0.0,1003000.0,4,0.0
2024-10-03,6,0,875520,0.0,596000.0,6,0.0
2024-10-04,3,0,101912,0.0,500000.0,3,0.0
2024-10-05,6,0,36300,0.0,5500.0,6,1.0
2024-10-06,3,0,17420,0.0,0.0,3,1.0
2024-10-07,4,0,25440,0.0,0.0,4,0.0
2024-10-08,25,0,158628,10000.0,32000.0,25,0.0
2024-10-09,8,0,2480130,0.0,0.0,8,0.0
2024-10-10,13,0,161326,0.0,16000.0,13,0.0
2024-10-11,4,0,1338892,0.0,20400.0,4,0.0
2024-10-12,0,0,0,0.0,0.0,0,0.0
2024-10-13,0,0,0,0.0,0.0,0,0.0
2024-10-14,1,0,28040,0.0,500000.0,1,0.0
2024-10-15,6,0,65880,0.0,0.0,6,0.0
2024-10-16,3,0,400139,0.0,0.0,3,0.0
2024-10-17,8,0,102920,0.0,20500.0,8,0.0
2024-10-18,4,0,315900,0.0,0.0,4,0.0
2024-10-19,2,0,17902,0.0,5000.0,2,1.0
2024-10-20,3,0,1638950,0.0,6500.0,3,1.0
2024-10-21,7,0,438373,0.0,26000.0,7,0.0
2024-10-22,10,0,1487858,0.0,8000.0,10,0.0
2024-10-23,15,0,1283499,0.0,282000.0,15,0.0
2024-10-24,7,0,1388825,0.0,23000.0,7,0.0
2024-10-25,15,0,871622,0.0,128500.0,15,0.0
2024-10-26,7,0,62440,0.0,16500.0,7,1.0
2024-10-27,2,0,358000,0.0,11000.0,2,1.0
2024-10-28,10,0,144920,0.0,0.0,10,0.0
2024-10-29,6,0,468920,0.0,14500.0,6,0.0
2024-10-30,9,0,112422,0.0,9000.0,9,0.0
2024-10-31,23,0,1059249,0.0,9900.0,23,0.0
2024-11-01,6,0,1858834,0.0,178000.0,6,0.0
2024-11-02,8,0,90084,0.0,1500.0,8,1.0
2024-11-03,5,0,78760,0.0,12500.0,5,1.0
2024-11-04,7,0,413206,0.0,10000.0,7,0.0
2024-11-05,16,0,569959,0.0,35000.0,16,0.0
2024-11-06,5,0,51915,0.0,0.0,5,0.0
2024-11-07,39,0,525852,0.0,36000.0,39,0.0
2024-11-08,10,0,1154768,0.0,225000.0,10,0.0
2024-11-09,5,0,754410,0.0,39000.0,5,1.0
2024-11-10,8,0,111712,0.0,14500.0,8,1.0
2024-11-11,22,0,632515,0.0,43000.0,22,0.0
2024-11-12,9,0,2177720,0.0,74500.0,9,0.0
2024-11-13,14,0,268779,0.0,7000.0,14,0.0
2024-11-14,6,0,1407995,0.0,39500.0,6,0.0
2024-11-15,8,0,143019,0.0,107000.0,8,0.0
2024-11-16,21,0,3901391,0.0,719000.0,21,1.0
2024-11-17,7,0,465093,0.0,14400.0,7,1.0
2024-11-18,8,0,125220,0.0,8000.0,8,0.0
2024-11-19,15,0,300340,0.0,14000.0,15,0.0
2024-11-20,2,0,12000,0.0,0.0,2,0.0
2024-11-21,1,0,21000,0.0,0.0,1,0.0
2024-11-22,2,0,429600,0.0,62400.0,2,0.0
2024-11-23,10,0,480144,0.0,23400.0,10,1.0
2024-11-24,8,0,497200,0.0,37000.0,8,1.0
2024-11-25,8,0,205833,0.0,0.0,8,0.0
2024-11-26,2,0,180875,0.0,7000.0,2,0.0
2024-11-27,4,0,124175,0.0,30200.0,4,0.0
2024-11-28,18,0,577074,0.0,16000.0,18,0.0
2024-11-29,7,0,161000,0.0,11000.0,7,0.0
2024-11-30,11,0,1552820,0.0,152000.0,11,1.0
2024-12-01,0,0,0,0.0,0.0,0,0.0
