Waktu Pesanan Dibuat,Jumlah,Returned Quantity,Total Pembayaran,Total Diskon,Ongkos Kirim Dibayar oleh Pembeli,Jumlah Terjual Bersih,Weekend
2024-12-02,0,0,0,0.0,0.0,0,0.0
2024-12-03,0,0,0,0.0,0.0,0,0.0
2024-12-04,0,0,0,0.0,0.0,0,0.0
2024-12-05,0,0,0,0.0,0.0,0,0.0
2024-12-06,0,0,0,0.0,0.0,0,0.0
2024-12-07,0,0,0,0.0,0.0,0,0.0
2024-12-08,0,0,0,0.0,0.0,0,0.0
2024-12-09,0,0,0,0.0,0.0,0,0.0
2024-12-10,0,0,0,0.0,0.0,0,0.0
2024-12-11,0,0,0,0.0,0.0,0,0.0
2024-12-12,0,0,0,0.0,0.0,0,0.0
2024-12-13,0,0,0,0.0,0.0,0,0.0
2024-12-14,0,0,0,0.0,0.0,0,0.0
2024-12-15,0,0,0,0.0,0.0,0,0.0
2024-12-16,0,0,0,0.0,0.0,0,0.0
2024-12-17,0,0,0,0.0,0.0,0,0.0
2024-12-18,0,0,0,0.0,0.0,0,0.0
2024-12-19,0,0,0,0.0,0.0,0,0.0
2024-12-20,0,0,0,0.0,0.0,0,0.0
2024-12-21,0,0,0,0.0,0.0,0,0.0
2024-12-22,0,0,0,0.0,0.0,0,0.0
2024-12-23,0,0,0,0.0,0.0,0,0.0
2024-12-24,0,0,0,0.0,0.0,0,0.0
2024-12-25,0,0,0,0.0,0.0,0,0.0
2024-12-26,0,0,0,0.0,0.0,0,0.0
2024-12-27,0,0,0,0.0,0.0,0,0.0
2024-12-28,0,0,0,0.0,0.0,0,0.0
2024-12-29,0,0,0,0.0,0.0,0,0.0
2024-12-30,0,0,0,0.0,0.0,0,0.0
2024-12-31,0,0,0,0.0,0.0,0,0.0
2025-01-01,19,0,301198,0.0,58500.0,19,0.0
2025-01-02,28,0,3176393,5000.0,49900.0,28,0.0
2025-01-03,8,0,99237,0.0,18500.0,8,0.0
2025-01-04,16,0,514730,0.0,8000.0,16,1.0
2025-01-05,13,0,234385,0.0,3800.0,13,1.0
2025-01-06,11,0,508711,0.0,25000.0,11,0.0
2025-01-07,8,0,131194,0.0,44500.0,8,0.0
2025-01-08,9,0,124984,0.0,8000.0,9,0.0
2025-01-09,17,0,232640,0.0,16000.0,17,0.0
2025-01-10,11,0,556973,0.0,96500.0,11,0.0
2025-01-11,19,0,328436,5000.0,1000.0,19,1.0
2025-01-12,12,0,159595,0.0,8000.0,12,1.0
2025-01-13,9,0,161336,0.0,6700.0,9,0.0
2025-01-14,5,0,91820,0.0,25000.0,5,0.0
2025-01-15,11,0,2476455,0.0,64000.0,11,0.0
2025-01-16,7,0,1423891,0.0,16000.0,7,0.0
2025-01-17,2,0,73311,0.0,12100.0,2,0.0
2025-01-18,6,0,457178,0.0,33800.0,6,1.0
2025-01-19,15,0,258640,0.0,35500.0,15,1.0
2025-01-20,5,0,90288,0.0,8000.0,5,0.0
2025-01-21,8,0,594440,0.0,17500.0,8,0.0
2025-01-22,13,0,398202,0.0,0.0,13,0.0
2025-01-23,4,0,484430,0.0,829100.0,4,0.0
2025-01-24,54,0,814868,150000.0,16000.0,54,0.0
2025-01-25,12,0,187208,0.0,5500.0,12,1.0
2025-01-26,5,0,50495,0.0,8000.0,5,1.0
2025-01-27,10,0,163420,0.0,35500.0,10,0.0
2025-01-28,18,0,212516,0.0,64600.0,18,0.0
2025-01-29,6,0,74817,0.0,14000.0,6,0.0
2025-01-30,7,0,2949492,0.0,115600.0,7,0.0
2025-01-31,9,0,109128,0.0,27200.0,9,0.0
2025-02-01,19,0,581450,0.0,40500.0,19,1.0
2025-02-02,11,0,333242,0.0,21500.0,11,1.0
2025-02-03,9,0,85175,0.0,0.0,9,0.0
2025-02-04,8,0,67275,0.0,1000.0,8,0.0
2025-02-05,10,0,3471005,0.0,0.0,10,0.0
2025-02-06,6,0,86828,0.0,21100.0,6,0.0
2025-02-07,15,0,1651000,0.0,38400.0,15,0.0
2025-02-08,5,0,56183,0.0,0.0,5,1.0
2025-02-09,5,0,1562898,0.0,37000.0,5,1.0
2025-02-10,14,0,177420,0.0,14500.0,14,0.0
2025-02-11,32,0,399487,10000.0,20400.0,32,0.0
2025-02-12,16,1,2509144,0.0,53000.0,15,0.0
2025-02-13,25,0,399580,0.0,1000.0,25,0.0
2025-02-14,13,0,726677,0.0,29000.0,13,0.0
2025-02-15,3,0,29900,0.0,505000.0,3,1.0
2025-02-16,14,0,566737,0.0,8000.0,14,1.0
2025-02-17,26,0,844665,0.0,8000.0,26,0.0
2025-02-18,16,1,1095499,0.0,80000.0,15,0.0
2025-02-19,19,0,1157017,0.0,170100.0,19,0.0
2025-02-20,6,0,445142,0.0,0.0,6,0.0
2025-02-21,7,0,95139,0.0,0.0,7,0.0
2025-02-22,8,0,849790,0.0,24000.0,8,1.0
2025-02-23,12,0,1596352,0.0,257200.0,12,1.0
2025-02-24,8,0,840608,0.0,70300.0,8,0.0
2025-02-25,4,0,35750,0.0,3000.0,4,0.0
2025-02-26,8,0,558200,0.0,4200.0,8,0.0
2025-02-27,7,0,417900,0.0,6500.0,7,0.0
2025-02-28,12,0,854417,0.0,11000.0,12,0.0
2025-03-01,8,0,477167,0.0,21977.0,8,1.0
2025-03-02,11,0,475668,0.0,0.0,11,1.0
2025-03-03,16,0,823753,0.0,7500.0,16,0.0
2025-03-04,1,0,8750,0.0,0.0,1,0.0
2025-03-05,23,0,1157019,0.0,8000.0,23,0.0
2025-03-06,15,0,150082,0.0,6800.0,15,0.0
2025-03-07,4,0,61898,0.0,14300.0,4,0.0
2025-03-08,3,0,69701,0.0,44000.0,3,1.0
2025-03-09,8,0,140618,0.0,29989.0,8,1.0
2025-03-10,5,0,45850,0.0,2500.0,5,0.0
2025-03-11,11,0,227493,0.0,16000.0,11,0.0
2025-03-12,6,0,100375,0.0,16500.0,6,0.0
2025-03-13,4,0,2748000,0.0,79900.0,4,0.0
2025-03-14,10,0,2660560,0.0,5000.0,10,0.0
2025-03-15,6,0,95939,0.0,27500.0,6,1.0
2025-03-16,15,0,1245131,0.0,42400.0,15,1.0
2025-03-17,11,0,1507376,0.0,3000.0,11,0.0
2025-03-18,0,0,0,0.0,0.0,0,0.0
2025-03-19,11,0,802700,0.0,34500.0,11,0.0
2025-03-20,9,0,140760,0.0,16000.0,9,0.0
2025-03-21,15,0,2691488,0.0,0.0,15,0.0
2025-03-22,6,0,41435,0.0,0.0,6,1.0
2025-03-23,7,0,237540,0.0,0.0,7,1.0
2025-03-24,0,0,0,0.0,0.0,0,0.0
2025-03-25,0,0,0,0.0,0.0,0,0.0
2025-03-26,0,0,0,0.0,0.0,0,0.0
2025-03-27,0,0,0,0.0,0.0,0,0.0
2025-03-28,0,0,0,0.0,0.0,0,0.0
2025-03-29,0,0,0,0.0,0.0,0,0.0
2025-03-30,0,0,0,0.0,0.0,0,0.0
2025-03-31,0,0,0,0.0,0.0,0,0.0
2025-04-01,0,0,0,0.0,0.0,0,0.0
2025-04-02,0,0,0,0.0,0.0,0,0.0
2025-04-03,0,0,0,0.0,0.0,0,0.0
2025-04-04,4,0,57210,0.0,4500.0,4,0.0
2025-04-05,10,0,161261,0.0,28000.0,10,1.0
2025-04-06,4,0,41240,0.0,3000.0,4,1.0
2025-04-07,7,0,60100,0.0,0.0,7,0.0
2025-04-08,115,0,2889363,300000.0,6000.0,115,0.0
2025-04-09,5,0,127241,0.0,1000.0,5,0.0
2025-04-10,61,0,1020383,150000.0,21000.0,61,0.0
2025-04-11,4,0,66440,0.0,10500.0,4,0.0
2025-04-12,5,0,515516,0.0,95500.0,5,1.0
2025-04-13,5,0,111350,0.0,14000.0,5,1.0
2025-04-14,12,1,2278610,0.0,71900.0,11,0.0
2025-04-15,19,1,282081,0.0,14000.0,18,0.0
2025-04-16,7,0,119353,0.0,12700.0,7,0.0
2025-04-17,8,0,439304,0.0,17500.0,8,0.0
2025-04-18,0,0,0,0.0,0.0,0,0.0
2025-04-19,4,0,423810,0.0,9000.0,4,1.0
2025-04-20,4,0,63200,0.0,20500.0,4,1.0
2025-04-21,9,0,434078,0.0,517200.0,9,0.0
2025-04-22,7,0,1418714,0.0,8000.0,7,0.0
2025-04-23,2,0,37849,0.0,0.0,2,0.0
2025-04-24,5,0,54510,0.0,5400.0,5,0.0
2025-04-25,24,0,249348,5000.0,0.0,24,0.0
2025-04-26,5,0,27880,0.0,0.0,5,1.0
2025-04-27,4,0,49800,0.0,6000.0,4,1.0
2025-04-28,20,0,290645,0.0,7500.0,20,0.0
2025-04-29,5,0,92690,0.0,0.0,5,0.0
2025-04-30,15,0,1514480,0.0,2000.0,15,0.0
2025-05-01,7,0,93266,0.0,8500.0,7,0.0
2025-05-02,5,0,55004,0.0,0.0,5,0.0
2025-05-03,2,0,763428,0.0,24000.0,2,1.0
2025-05-04,2,0,353100,0.0,0.0,2,1.0
2025-05-05,7,0,96232,0.0,8000.0,7,0.0
2025-05-06,7,0,1436315,0.0,38400.0,7,0.0
2025-05-07,23,0,346050,0.0,500000.0,23,0.0
2025-05-08,7,0,109703,0.0,517500.0,7,0.0
2025-05-09,8,0,1524913,0.0,68900.0,8,0.0
2025-05-10,15,0,219495,0.0,1802500.0,15,1.0
2025-05-11,4,0,201462,0.0,0.0,4,1.0
2025-05-12,8,0,74490,0.0,3500.0,8,0.0
2025-05-13,9,0,156260,0.0,2500.0,9,0.0
2025-05-14,15,0,905947,0.0,31700.0,15,0.0
2025-05-15,3,0,31252,0.0,3000.0,3,0.0
2025-05-16,11,0,261450,0.0,14000.0,11,0.0
2025-05-17,6,0,395438,0.0,7500.0,6,1.0
2025-05-18,12,0,96153,0.0,0.0,12,1.0
2025-05-19,9,0,128198,0.0,42600.0,9,0.0
2025-05-20,11,0,109650,0.0,6500.0,11,0.0
2025-05-21,22,0,276506,0.0,526500.0,22,0.0
2025-05-22,18,0,226435,0.0,33000.0,18,0.0
2025-05-23,13,0,536800,0.0,4500.0,13,0.0
2025-05-24,6,0,481949,0.0,0.0,6,1.0
2025-05-25,15,0,141819,0.0,0.0,15,1.0
2025-05-26,10,0,164087,0.0,3000.0,10,0.0
2025-05-27,11,0,519853,0.0,533500.0,11,0.0
2025-05-28,9,0,1374340,0.0,9500.0,9,0.0
2025-05-29,11,0,133000,0.0,17500.0,11,0.0
2025-05-30,3,0,94600,0.0,2000.0,3,0.0
2025-05-31,7,0,389721,0.0,3000.0,7,1.0
2025-06-01,57,0,1269381,120000.0,8000.0,57,1.0
2025-06-02,17,2,660013,0.0,41500.0,15,0.0
2025-06-03,16,0,483443,0.0,0.0,16,0.0
2025-06-04,16,0,2180130,0.0,0.0,16,0.0
2025-06-05,4,0,182200,0.0,30000.0,4,0.0
2025-06-06,9,1,97605,0.0,0.0,8,0.0
2025-06-07,23,0,1471898,0.0,60600.0,23,1.0
2025-06-08,16,0,142300,0.0,0.0,16,1.0
2025-06-09,7,0,798650,0.0,0.0,7,0.0
2025-06-10,11,0,2994104,0.0,1500.0,11,0.0
2025-06-11,10,0,102300,0.0,0.0,10,0.0
2025-06-12,9,0,94251,0.0,0.0,9,0.0
2025-06-13,6,0,98900,0.0,10500.0,6,0.0
2025-06-14,6,0,54302,0.0,0.0,6,1.0
2025-06-15,10,0,441240,0.0,0.0,10,1.0
2025-06-16,2,0,22616,0.0,0.0,2,0.0
2025-06-17,22,0,2533350,0.0,30700.0,22,0.0
2025-06-18,18,0,297147,0.0,20100.0,18,0.0
2025-06-19,5,0,771000,0.0,0.0,5,0.0
2025-06-20,7,0,235800,0.0,7000.0,7,0.0
2025-06-21,6,0,66500,0.0,0.0,6,1.0
2025-06-22,9,0,122450,0.0,0.0,9,1.0
2025-06-23,12,0,1346725,0.0,3500.0,12,0.0
2025-06-24,14,0,134784,0.0,1000.0,14,0.0
2025-06-25,13,0,133281,0.0,2000.0,13,0.0
2025-06-26,13,0,103962,0.0,0.0,13,0.0
2025-06-27,8,0,54232,0.0,0.0,8,0.0
2025-06-28,7,0,93880,0.0,3980.0,7,1.0
2025-06-29,8,0,83400,0.0,0.0,8,1.0
2025-06-30,32,0,793267,0.0,4500.0,32,0.0
2025-07-01,0,0,0,0.0,0.0,0,0.0
2025-07-02,0,0,0,0.0,0.0,0,0.0
2025-07-03,0,0,0,0.0,0.0,0,0.0
2025-07-04,0,0,0,0.0,0.0,0,0.0
2025-07-05,0,0,0,0.0,0.0,0,0.0
2025-07-06,0,0,0,0.0,0.0,0,0.0
2025-07-07,0,0,0,0.0,0.0,0,0.0
2025-07-08,0,0,0,0.0,0.0,0,0.0
2025-07-09,0,0,0,0.0,0.0,0,0.0
2025-07-10,0,0,0,0.0,0.0,0,0.0
2025-07-11,0,0,0,0.0,0.0,0,0.0
2025-07-12,0,0,0,0.0,0.0,0,0.0
2025-07-13,0,0,0,0.0,0.0,0,0.0
2025-07-14,0,0,0,0.0,0.0,0,0.0
2025-07-15,0,0,0,0.0,0.0,0,0.0
2025-07-16,0,0,0,0.0,0.0,0,0.0
2025-07-17,0,0,0,0.0,0.0,0,0.0
2025-07-18,0,0,0,0.0,0.0,0,0.0
2025-07-19,0,0,0,0.0,0.0,0,0.0
2025-07-20,0,0,0,0.0,0.0,0,0.0
2025-07-21,0,0,0,0.0,0.0,0,0.0
2025-07-22,0,0,0,0.0,0.0,0,0.0
2025-07-23,0,0,0,0.0,0.0,0,0.0
2025-07-24,0,0,0,0.0,0.0,0,0.0
2025-07-25,0,0,0,0.0,0.0,0,0.0
2025-07-26,0,0,0,0.0,0.0,0,0.0
2025-07-27,0,0,0,0.0,0.0,0,0.0
2025-07-28,0,0,0,0.0,0.0,0,0.0
2025-07-29,0,0,0,0.0,0.0,0,0.0
2025-07-30,0,0,0,0.0,0.0,0,0.0
2025-07-31,0,0,0,0.0,0.0,0,0.0
2025-08-01,13,0,167830,0.0,0.0,13,0.0
2025-08-02,17,0,614817,0.0,33500.0,17,1.0
2025-08-03,25,0,669143,0.0,5000.0,25,1.0
2025-08-04,24,0,4058100,0.0,55600.0,24,0.0
2025-08-05,12,0,151097,0.0,0.0,12,0.0
2025-08-06,9,0,105053,0.0,0.0,9,0.0
2025-08-07,9,0,1295500,0.0,144100.0,9,0.0
2025-08-08,19,0,2136017,0.0,103700.0,19,0.0
2025-08-09,10,0,534800,0.0,5000.0,10,1.0
2025-08-10,20,3,253500,0.0,0.0,17,1.0
2025-08-11,7,0,105900,0.0,30500.0,7,0.0
2025-08-12,25,0,760558,20000.0,19000.0,25,0.0
2025-08-13,43,0,1855450,105000.0,0.0,43,0.0
2025-08-14,11,0,133100,0.0,3900.0,11,0.0
2025-08-15,6,0,84900,0.0,0.0,6,0.0
2025-08-16,14,0,1428128,0.0,5000.0,14,1.0
2025-08-17,2,0,18000,0.0,0.0,2,1.0
2025-08-18,9,0,1475502,4500.0,3500.0,9,0.0
2025-08-19,3,0,1310362,0.0,0.0,3,0.0
2025-08-20,10,0,97318,0.0,14800.0,10,0.0
2025-08-21,6,0,49800,0.0,0.0,6,0.0
2025-08-22,19,0,137931,0.0,0.0,19,0.0
2025-08-23,8,0,113900,0.0,0.0,8,1.0
2025-08-24,13,0,692550,0.0,0.0,13,1.0
2025-08-25,13,0,130619,0.0,0.0,13,0.0
2025-08-26,7,0,226522,0.0,0.0,7,0.0
2025-08-27,14,0,502250,0.0,0.0,14,0.0
2025-08-28,32,6,180956,0.0,0.0,26,0.0
2025-08-29,8,0,182794,0.0,0.0,8,0.0
2025-08-30,5,0,204650,0.0,0.0,5,1.0
2025-08-31,11,0,493750,0.0,0.0,11,1.0
2025-09-01,14,0,178140,0.0,3000.0,14,0.0
2025-09-02,11,0,462565,0.0,0.0,11,0.0
2025-09-03,31,0,322345,8000.0,22500.0,31,0.0
2025-09-04,16,0,640129,0.0,0.0,16,0.0
2025-09-05,4,0,40462,0.0,0.0,4,0.0
2025-09-06,9,0,99396,0.0,0.0,9,1.0
2025-09-07,17,0,194968,0.0,0.0,17,1.0
2025-09-08,11,0,1787675,0.0,21000.0,11,0.0
2025-09-09,18,2,556466,0.0,19400.0,16,0.0
2025-09-10,9,0,163045,0.0,6500.0,9,0.0
2025-09-11,13,0,213781,0.0,0.0,13,0.0
2025-09-12,8,0,263016,0.0,0.0,8,0.0
2025-09-13,6,0,58050,0.0,0.0,6,1.0
2025-09-14,7,0,65700,0.0,0.0,7,1.0
2025-09-15,24,0,276566,0.0,5000.0,24,0.0
2025-09-16,11,0,826842,0.0,0.0,11,0.0
2025-09-17,13,0,884518,0.0,30000.0,13,0.0
2025-09-18,10,0,310425,0.0,400000.0,10,0.0
2025-09-19,23,0,619639,0.0,903500.0,23,0.0
2025-09-20,8,0,111460,0.0,0.0,8,1.0
2025-09-21,11,0,476454,0.0,0.0,11,1.0
2025-09-22,11,0,533950,0.0,12000.0,11,0.0
2025-09-23,47,0,699174,87500.0,21000.0,47,0.0
2025-09-24,12,0,175557,0.0,0.0,12,0.0
2025-09-25,7,0,1430721,0.0,0.0,7,0.0
2025-09-26,14,0,2075556,0.0,174000.0,14,0.0
2025-09-27,13,0,481750,0.0,100000.0,13,1.0
2025-09-28,9,0,108922,0.0,0.0,9,1.0
2025-09-29,6,0,105042,0.0,0.0,6,0.0
2025-09-30,24,0,1042734,0.0,0.0,24,0.0
2025-10-01,16,0,718200,0.0,3500.0,16,0.0
2025-10-02,13,0,1652988,0.0,0.0,13,0.0
2025-10-03,16,0,1575900,0.0,21400.0,16,0.0
2025-10-04,15,0,549944,0.0,32700.0,15,1.0
2025-10-05,13,0,1124300,0.0,0.0,13,1.0
2025-10-06,24,1,310702,0.0,0.0,23,0.0
2025-10-07,17,0,669635,0.0,22500.0,17,0.0
2025-10-08,21,0,7536708,0.0,237002.0,21,0.0
2025-10-09,23,0,863350,0.0,46500.0,23,0.0
2025-10-10,20,0,1856005,0.0,0.0,20,0.0
2025-10-11,11,0,161426,0.0,0.0,11,1.0
2025-10-12,7,0,95122,0.0,15000.0,7,1.0
2025-10-13,27,0,3241736,0.0,0.0,27,0.0
2025-10-14,5,0,55207,0.0,8000.0,5,0.0
2025-10-15,7,0,418676,0.0,0.0,7,0.0
2025-10-16,8,0,135400,0.0,8500.0,8,0.0
2025-10-17,9,0,328797,0.0,0.0,9,0.0
2025-10-18,6,0,47500,0.0,0.0,6,1.0
2025-10-19,19,0,369100,0.0,7000.0,19,1.0
2025-10-20,10,0,1531290,0.0,25000.0,10,0.0
2025-10-21,16,1,187601,0.0,13980.0,15,0.0
2025-10-22,14,0,2186250,0.0,25000.0,14,0.0
2025-10-23,22,0,340750,0.0,0.0,22,0.0
2025-10-24,11,0,111815,0.0,0.0,11,0.0
2025-10-25,8,0,98873,0.0,0.0,8,1.0
2025-10-26,8,0,88206,0.0,3500.0,8,1.0
2025-10-27,13,0,794741,0.0,0.0,13,0.0
2025-10-28,18,0,832936,0.0,0.0,18,0.0
2025-10-29,18,0,5606768,0.0,0.0,18,0.0
2025-10-30,7,0,422050,0.0,0.0,7,0.0
2025-10-31,6,0,1390891,0.0,0.0,6,0.0
2025-11-01,8,0,164109,0.0,3500.0,8,1.0
2025-11-02,10,0,100024,0.0,0.0,10,1.0
2025-11-03,43,0,593927,87500.0,11500.0,43,0.0
2025-11-04,7,0,780800,0.0,10000.0,7,0.0
2025-11-05,11,1,2309184,0.0,18500.0,10,0.0
2025-11-06,4,0,447000,0.0,30000.0,4,0.0
2025-11-07,6,0,49567,0.0,0.0,6,0.0
2025-11-08,4,0,38900,0.0,0.0,4,1.0
2025-11-09,22,0,253572,0.0,6500.0,22,1.0
2025-11-10,36,0,1316400,0.0,45000.0,36,0.0
2025-11-11,16,0,224066,0.0,0.0,16,0.0
2025-11-12,28,0,410927,0.0,0.0,28,0.0
2025-11-13,7,0,93756,2000.0,0.0,7,0.0
2025-11-14,15,0,150350,0.0,0.0,15,0.0
2025-11-15,12,0,1452350,0.0,29000.0,12,1.0
2025-11-16,16,0,901760,1000.0,0.0,16,1.0
2025-11-17,10,0,302869,0.0,0.0,10,0.0
2025-11-18,14,0,153300,2000.0,5000.0,14,0.0
2025-11-19,21,0,302920,10000.0,0.0,21,0.0
2025-11-20,14,0,517923,1000.0,0.0,14,0.0
2025-11-21,11,0,832899,1000.0,0.0,11,0.0
2025-11-22,17,0,238719,9000.0,3500.0,17,1.0
2025-11-23,7,0,78317,0.0,0.0,7,1.0
2025-11-24,4,0,29900,0.0,0.0,4,0.0
2025-11-25,1,0,8500,0.0,0.0,1,0.0
